    0.525741    0.138245
    0.486158    0.866797
    0.257345    0.200176
    0.368695    0.661183
    0.508573    0.584581
    0.055388    0.910974
    0.745004    0.292856
    0.040943    0.135411
    0.854633    0.810486
    0.842701    0.279136
    0.446020    0.265456
    0.515908    0.872914
    0.071278    0.970798
    0.212837    0.150543
    0.184578    0.199005
    0.686441    0.013142
    0.885576    0.879211
    0.909641    0.335808
    0.933293    0.855534
    0.964575    0.620354
    0.286028    0.275362
    0.008516    0.122967
    0.704666    0.318444
    0.091270    0.981546
    0.854158    0.833984
    0.765168    0.180046
    0.028616    0.954128
    0.035509    0.799827
    0.692546    0.622009
    0.103073    0.352701
    0.848244    0.444659
    0.379117    0.823553
    0.453432    0.836499
    0.049124    0.622625
    0.461132    0.247628
    0.891274    0.638557
    0.228022    0.365393
    0.156189    0.069710
    0.614913    0.845931
    0.557652    0.466566
    0.569477    0.204542
    0.739694    0.036668
    0.285326    0.480593
    0.327205    0.344126
    0.730100    0.789466
    0.554718    0.157457
    0.388278    0.789086
    0.162876    0.456654
    0.988009    0.474443
    0.963478    0.175425
    0.367679    0.586988
    0.513053    0.879153
    0.919981    0.119422
    0.129091    0.629052
    0.481870    0.793324
    0.400218    0.474185
    0.619405    0.336889
    0.099963    0.079363
    0.861324    0.269026
    0.523483    0.185136
    0.583253    0.729003
    0.352747    0.619509
    0.099067    0.016804
    0.418103    0.066377
    0.607435    0.154918
    0.703878    0.084038
    0.428445    0.870504
    0.563775    0.369985
    0.343169    0.639938
    0.434662    0.373266
    0.479087    0.019787
    0.568546    0.559802
    0.595027    0.620918
    0.761914    0.493885
    0.730838    0.191295
    0.096104    0.218719
    0.018977    0.941601
    0.487674    0.343445
    0.274518    0.824356
    0.954937    0.620959
    0.458602    0.724710
    0.205409    0.308738
    0.970044    0.527568
    0.836623    0.120967
    0.095129    0.835655
    0.862452    0.230965
    0.828117    0.161094
    0.506430    0.576520
    0.581281    0.585879
    0.864443    0.689867
    0.603097    0.254276
    0.617923    0.431543
    0.946711    0.376888
    0.358762    0.719280
    0.937178    0.160857
    0.520969    0.930975
    0.905033    0.885949
    0.140299    0.008618
    0.837959    0.580182
    0.112697    0.094679
    0.266281    0.380658
    0.720735    0.390575
    0.401457    0.282904
    0.764369    0.745120
    0.236120    0.479126
    0.670096    0.306439
    0.317234    0.751789
    0.316209    0.518625
    0.525136    0.957892
    0.288249    0.598213
    0.173342    0.364164
    0.514140    0.153482
    0.577624    0.122983
    0.968978    0.612625
    0.394212    0.513802
    0.469300    0.523624
    0.555947    0.799264
    0.226834    0.402610
    0.667670    0.529544
    0.054215    0.191325
    0.609412    0.387630
    0.905243    0.427803
    0.092474    0.219598
    0.789762    0.524541
    0.968306    0.323925
    0.209358    0.686305
    0.729564    0.789752
    0.358301    0.974148
    0.511276    0.021906
    0.177415    0.817487
    0.515059    0.592850
    0.039192    0.699474
    0.054278    0.254256
    0.282571    0.168859
    0.014261    0.677385
    0.815406    0.537105
    0.122418    0.486604
    0.349276    0.275077
    0.224514    0.413822
    0.106184    0.628254
    0.060359    0.456597
    0.032738    0.235098
    0.289062    0.257622
    0.864215    0.866623
    0.341287    0.009541
    0.359277    0.373929
    0.632516    0.705510
    0.513654    0.990657
    0.979968    0.327986
    0.467883    0.711677
    0.152463    0.449536
    0.358253    0.165301
    0.212409    0.967463
    0.144931    0.856268
    0.302111    0.578809
    0.049568    0.095227
    0.478176    0.698050
    0.119934    0.731304
    0.021209    0.470865
    0.830125    0.919410
    0.522572    0.862514
    0.270870    0.517103
    0.951465    0.266759
    0.424890    0.126287
    0.498124    0.977102
    0.161904    0.117567
    0.942316    0.510112
    0.459012    0.612181
    0.931260    0.682851
    0.680241    0.810577
    0.365204    0.982753
    0.127373    0.768869
    0.390438    0.098227
    0.895693    0.918494
    0.139146    0.633055
    0.761222    0.862946
    0.530047    0.498664
    0.044749    0.106322
    0.955072    0.902463
    0.696913    0.010210
    0.598617    0.949953
    0.857246    0.738864
    0.084561    0.212714
    0.094689    0.443775
    0.526155    0.093837
    0.116917    0.029634
    0.058290    0.689220
    0.718034    0.999308
    0.379313    0.113711
    0.150341    0.780318
    0.812683    0.772630
    0.589309    0.522017
    0.545057    0.771792
    0.513318    0.337757
    0.682508    0.915423
    0.522746    0.796534
    0.340729    0.640735
    0.840771    0.843626
    0.815293    0.635414
    0.412966    0.727390
    0.246970    0.827895
    0.426624    0.277751
    0.162955    0.791081
    0.707039    0.204298
    0.645571    0.120473
    0.784785    0.882231
    0.662738    0.633533
    0.797510    0.757643
    0.698194    0.544426
    0.165004    0.215946
    0.401983    0.128767
    0.190946    0.239006
    0.968829    0.107952
    0.355872    0.142540
    0.667580    0.024635
    0.047546    0.110737
    0.151495    0.173850
    0.900182    0.359685
    0.232662    0.351609
    0.496880    0.060567
    0.952370    0.490417
    0.441941    0.708887
    0.268488    0.488136
    0.097169    0.128911
    0.617950    0.896336
    0.712873    0.265763
    0.672797    0.699975
    0.485336    0.046525
    0.938775    0.985925
    0.446737    0.307327
    0.239804    0.378592
    0.006459    0.559763
    0.947778    0.314300
    0.446163    0.669325
    0.347537    0.047626
    0.459298    0.427770
    0.526917    0.904414
    0.482364    0.090058
    0.609429    0.676243
    0.624257    0.885270
    0.733389    0.077012
    0.347676    0.388854
    0.462470    0.737483
    0.879282    0.092417
    0.247117    0.298820
    0.274021    0.478864
    0.265306    0.997743
    0.063428    0.036440
    0.456252    0.223130
    0.156506    0.391132
    0.760894    0.350677
    0.835102    0.558136
    0.583833    0.485668
    0.620958    0.438371
    0.699528    0.965651
    0.698148    0.766735
    0.518071    0.226290
    0.255674    0.113920
    0.654519    0.509582
    0.539643    0.782697
    0.792188    0.308104
    0.301521    0.660123
    0.686067    0.734985
    0.902683    0.401853
    0.946815    0.113301
    0.253204    0.605299
    0.265998    0.629520
    0.338762    0.578841
    0.583170    0.341622
    0.649043    0.464044
    0.190181    0.368627
    0.523143    0.467261
    0.259075    0.281055
    0.694215    0.670761
    0.488168    0.643599
    0.965742    0.225941
    0.389896    0.988622
    0.777193    0.280856
    0.355642    0.281095
    0.369826    0.670323
    0.117607    0.616237
    0.097512    0.877701
    0.516391    0.985306
    0.039427    0.645098
    0.172482    0.899414
    0.453329    0.107764
    0.193252    0.985427
    0.068092    0.423625
    0.872442    0.141460
    0.516172    0.299493
    0.581176    0.829821
    0.810153    0.234489
    0.062446    0.539847
    0.212572    0.701691
    0.318134    0.887236
    0.770850    0.673639
    0.849863    0.649392
    0.334525    0.369689
    0.364753    0.400598
    0.844372    0.355148
    0.977231    0.329691
    0.111815    0.282484
    0.716903    0.992266
    0.022406    0.584282
    0.026453    0.595212
    0.722359    0.688137
    0.526570    0.063766
    0.724904    0.461421
    0.106277    0.207842
    0.200602    0.523171
    0.930214    0.113857
    0.602679    0.225468
    0.451156    0.580917
    0.473782    0.850339
    0.646235    0.278770
    0.287012    0.813850
    0.373975    0.399696
    0.697193    0.725363
    0.169839    0.488415
    0.802226    0.016387
    0.425548    0.182645
    0.720661    0.149399
    0.955173    0.590462
    0.898597    0.721706
    0.717720    0.720485
    0.193513    0.368733
    0.305560    0.540822
    0.593179    0.555350
    0.768699    0.530652
    0.664288    0.688542
    0.325689    0.859527
    0.070534    0.470279
    0.979943    0.906168
    0.975715    0.851626
    0.286303    0.893741
    0.114988    0.601621
    0.440764    0.929077
    0.001918    0.244798
    0.317905    0.039550
    0.716527    0.673483
    0.226855    0.759696
    0.210792    0.777975
    0.425134    0.229300
    0.841247    0.845290
    0.786815    0.005616
    0.390545    0.885386
    0.681154    0.149423
    0.355421    0.564486
    0.310379    0.548103
    0.967008    0.512233
    0.102231    0.189219
    0.203050    0.670213
    0.272923    0.028034
    0.167465    0.582956
    0.745766    0.086129
    0.576340    0.552468
    0.330329    0.849148
    0.630163    0.149451
    0.830208    0.304403
    0.107250    0.558356
    0.291466    0.671272
    0.063873    0.517268
    0.719511    0.814745
    0.426455    0.422246
    0.680187    0.900041
    0.995856    0.348358
    0.853725    0.562934
    0.240782    0.833487
    0.416803    0.216047
    0.098247    0.234356
    0.821663    0.692648
    0.341564    0.665119
    0.664856    0.244680
    0.332692    0.558823
    0.137315    0.856969
    0.087715    0.229369
    0.014577    0.990488
    0.136719    0.833394
    0.854777    0.246600
    0.610016    0.547776
    0.472584    0.723445
    0.941837    0.450603
    0.291698    0.563043
    0.070556    0.842204
    0.918711    0.782290
    0.947285    0.016283
    0.664756    0.547993
    0.124063    0.125419
    0.916565    0.714804
    0.706752    0.379976
    0.253742    0.643370
    0.129115    0.034513
    0.060061    0.438251
    0.687603    0.546453
    0.237971    0.577322
    0.044350    0.388261
    0.496184    0.361155
    0.927471    0.006822
    0.660583    0.415930
    0.530663    0.855650
    0.919000    0.631422
    0.313903    0.762256
    0.241344    0.267854
    0.827361    0.452135
    0.027625    0.295599
    0.143455    0.048666
    0.924295    0.631203
    0.628505    0.275508
    0.473149    0.213982
    0.399099    0.666089
    0.953073    0.294750
    0.862428    0.837431
    0.713516    0.058678
    0.201847    0.441522
    0.656514    0.041441
    0.509884    0.628693
    0.440211    0.619313
    0.804486    0.001045
    0.557277    0.165493
    0.443941    0.314800
    0.849281    0.871690
    0.492740    0.483722
    0.912737    0.373416
    0.002035    0.198862
    0.278236    0.309580
    0.105515    0.399018
    0.299620    0.718338
    0.116705    0.466695
    0.743314    0.877501
    0.162776    0.780011
    0.647655    0.146269
    0.345716    0.450154
    0.741192    0.218857
    0.324758    0.210130
    0.660883    0.469362
    0.559703    0.922955
    0.098632    0.707248
    0.727800    0.141634
    0.436973    0.202028
    0.487419    0.059055
    0.543155    0.802827
    0.113218    0.852182
    0.631230    0.090456
    0.293454    0.077291
    0.038019    0.985288
    0.732062    0.761545
    0.284663    0.332783
    0.085614    0.923640
    0.610039    0.931401
    0.060346    0.229523
    0.595353    0.102279
    0.014134    0.548996
    0.982383    0.914129
    0.760392    0.903622
    0.179594    0.444653
    0.285897    0.076958
    0.438440    0.854778
    0.258559    0.599757
    0.112708    0.289986
    0.791784    0.511473
    0.334777    0.596985
    0.527951    0.281301
    0.833378    0.586928
    0.497339    0.773470
    0.705661    0.046651
    0.064252    0.886891
    0.984533    0.051504
    0.633373    0.095456
    0.336286    0.960706
    0.586379    0.276287
    0.556866    0.248235
    0.085268    0.106831
    0.516682    0.876575
    0.605496    0.570127
    0.121380    0.038081
    0.032886    0.722693
    0.311947    0.898072
    0.891347    0.867500
    0.080743    0.046716
    0.151804    0.377932
    0.900105    0.073836
    0.968683    0.663988
    0.656155    0.001762
    0.614934    0.201107
    0.005554    0.347297
    0.029764    0.247310
    0.545488    0.015441
    0.523907    0.310083
    0.560209    0.435407
    0.883897    0.658803
    0.506238    0.353379
    0.242452    0.890434
    0.521962    0.625717
    0.422432    0.822936
    0.082710    0.113431
    0.436683    0.332813
    0.594837    0.429825
    0.070328    0.002235
    0.560648    0.808981
    0.553307    0.435083
    0.434780    0.342271
    0.545055    0.740377
    0.520636    0.337994
    0.660879    0.387733
    0.620572    0.959444
    0.377756    0.944962
    0.983487    0.466286
    0.877976    0.140515
    0.640515    0.132387
    0.030394    0.834267
    0.526105    0.247329
    0.858214    0.002380
    0.001371    0.052054
    0.873482    0.606574
    0.692672    0.735160
    0.832023    0.812115
    0.218464    0.729829
    0.235262    0.058109
    0.642446    0.583261
    0.869799    0.717556
    0.959256    0.214940
    0.499404    0.493865
    0.399023    0.383691
    0.697259    0.829076
    0.286412    0.728978
    0.937081    0.516043
    0.144800    0.649647
    0.617357    0.925032
    0.020823    0.970940
    0.592468    0.609642
    0.249607    0.147567
    0.163278    0.210623
    0.942270    0.732970
    0.019725    0.514898
    0.890460    0.961710
    0.470957    0.374276
    0.456548    0.208246
    0.992193    0.779579
    0.383525    0.901288
    0.954262    0.285058
    0.969348    0.841515
    0.346728    0.455657
    0.229546    0.976372
    0.887958    0.903640
    0.472019    0.222569
    0.723156    0.080487
    0.753498    0.045816
    0.033599    0.701038
    0.343616    0.155350
    0.963407    0.984799
    0.523969    0.349323
    0.068483    0.999325
    0.658965    0.221957
    0.439713    0.266832
    0.651611    0.622276
    0.587536    0.716080
    0.164230    0.218350
    0.809551    0.123564
    0.736255    0.246077
    0.813890    0.043842
    0.850521    0.712325
    0.048804    0.250457
    0.424133    0.397973
    0.726369    0.084220
    0.482302    0.046975
    0.516101    0.110112
    0.651974    0.733402
    0.290954    0.064652
    0.615941    0.122476
    0.462685    0.347599
    0.104045    0.693017
    0.545370    0.039025
    0.891654    0.031253
    0.266444    0.126641
    0.463696    0.340737
    0.762694    0.594124
    0.441361    0.960299
    0.747275    0.453967
    0.823645    0.995853
    0.303787    0.746022
    0.390625    0.228281
    0.724070    0.444237
    0.296957    0.963684
    0.641325    0.745621
    0.648317    0.265325
    0.317473    0.776687
    0.780668    0.690091
    0.363081    0.296145
    0.304838    0.421172
    0.646745    0.843980
    0.768507    0.300881
    0.912952    0.995389
    0.506547    0.541526
    0.431439    0.192149
    0.446315    0.224001
    0.780804    0.981292
    0.576710    0.776639
    0.965559    0.160994
    0.824379    0.343555
    0.129829    0.040875
    0.997011    0.762583
    0.727136    0.970462
    0.555084    0.299654
    0.296715    0.890787
    0.455611    0.446713
    0.909113    0.465605
    0.424194    0.429097
    0.829957    0.085419
    0.637183    0.130504
    0.388900    0.238298
    0.078422    0.034871
    0.079994    0.463362
    0.722961    0.806827
    0.338247    0.918016
    0.104517    0.624370
    0.781404    0.051012
    0.356447    0.808388
    0.571297    0.799338
    0.471876    0.828561
    0.629141    0.968481
    0.264644    0.875564
    0.608093    0.223384
    0.415373    0.177768
    0.753468    0.534316
    0.249917    0.359600
    0.805594    0.619781
    0.666826    0.336862
    0.641533    0.253423
    0.279576    0.837549
    0.682552    0.650797
    0.944858    0.228212
    0.565775    0.983130
    0.464878    0.202810
    0.622955    0.005003
    0.092162    0.966093
    0.128706    0.162781
    0.856702    0.586442
    0.322821    0.658359
    0.036314    0.322259
    0.209051    0.520119
    0.635611    0.716571
    0.406219    0.320732
    0.552381    0.870743
    0.577810    0.259995
    0.734448    0.871499
    0.291990    0.474505
    0.004119    0.228963
    0.184950    0.460430
    0.441542    0.006322
    0.254420    0.045365
    0.454989    0.004654
    0.219106    0.510653
    0.538430    0.389433
    0.199170    0.452796
    0.148966    0.676391
    0.106742    0.013980
    0.963563    0.605608
    0.451547    0.147961
    0.779510    0.231350
    0.302731    0.005544
    0.188586    0.574958
    0.326982    0.579463
    0.028634    0.250568
    0.292310    0.862616
    0.983593    0.246660
    0.620174    0.261629
    0.207125    0.154623
    0.741937    0.731742
    0.387357    0.310914
    0.536954    0.588976
    0.915355    0.372849
    0.475473    0.273160
    0.011452    0.481647
    0.046215    0.738011
    0.758024    0.109242
    0.038961    0.820733
    0.058012    0.012182
    0.735840    0.258765
    0.060475    0.412634
    0.140591    0.917669
    0.257883    0.240502
    0.114695    0.680509
    0.321109    0.880955
    0.220067    0.664654
    0.846971    0.043499
    0.086666    0.603642
    0.419588    0.022399
    0.467865    0.401854
    0.966044    0.301646
    0.775481    0.508673
    0.275100    0.612241
    0.927384    0.549450
    0.614439    0.882068
    0.913647    0.670070
    0.872036    0.312303
    0.878380    0.940636
    0.273112    0.195498
    0.746469    0.902139
    0.251207    0.044153
    0.081353    0.308408
    0.421946    0.652629
    0.734929    0.959747
    0.466062    0.106386
    0.028107    0.390906
    0.964612    0.236547
    0.650702    0.349194
    0.909352    0.485870
    0.018283    0.282212
    0.147023    0.025467
    0.029934    0.103051
    0.974390    0.574641
    0.994594    0.149040
    0.920831    0.404284
    0.793841    0.086440
    0.792960    0.275928
    0.524207    0.342681
    0.435657    0.081343
    0.136878    0.508244
    0.050782    0.499988
    0.300205    0.537575
    0.029532    0.350107
    0.251580    0.300412
    0.021515    0.602075
    0.081703    0.192406
    0.767215    0.579145
    0.701162    0.425876
    0.704650    0.048614
    0.062948    0.976853
    0.973560    0.617939
    0.709301    0.222812
    0.809773    0.851944
    0.628536    0.798701
    0.774286    0.429771
    0.160419    0.155910
    0.374679    0.227344
    0.968751    0.802162
    0.933609    0.172558
    0.186320    0.474909
    0.802103    0.951744
    0.967809    0.965018
    0.063959    0.955566
    0.208064    0.938437
    0.313099    0.254068
    0.123613    0.571431
    0.038063    0.724637
    0.975370    0.040727
    0.503976    0.320934
    0.940988    0.181489
    0.280977    0.383564
    0.563532    0.287282
    0.340606    0.567561
    0.006843    0.016197
    0.229947    0.725293
    0.000345    0.796733
    0.698931    0.927174
    0.017261    0.111432
    0.843660    0.394758
    0.693249    0.431022
    0.183158    0.333228
    0.566050    0.610009
    0.421388    0.268843
    0.453097    0.200856
    0.792486    0.319798
    0.839536    0.084244
    0.884546    0.563135
    0.607240    0.892292
    0.756908    0.359743
    0.196049    0.995641
    0.734015    0.598556
    0.935460    0.271458
    0.398974    0.561210
    0.259565    0.510161
    0.285398    0.687231
    0.297230    0.550281
    0.572839    0.711061
    0.806230    0.308207
    0.034866    0.991752
    0.374800    0.272953
    0.526589    0.387645
    0.153191    0.676470
    0.424687    0.714428
    0.388610    0.370523
    0.388793    0.437020
    0.998791    0.691941
    0.458881    0.419835
    0.171432    0.253182
    0.229336    0.453731
    0.861052    0.703725
    0.506290    0.221777
    0.412349    0.345774
    0.423301    0.412845
    0.695829    0.799462
    0.553965    0.484030
    0.091031    0.956327
    0.996649    0.682699
    0.122568    0.998336
    0.034700    0.202340
    0.728653    0.468859
    0.115770    0.751024
    0.471673    0.410715
    0.893219    0.323831
    0.624182    0.628081
    0.160791    0.416081
    0.083734    0.323672
    0.953574    0.725557
    0.445488    0.314265
    0.853778    0.442603
    0.825094    0.360491
    0.774331    0.187997
    0.672872    0.955129
    0.858110    0.250072
    0.953682    0.531625
    0.026244    0.087652
    0.168771    0.539679
    0.379646    0.705441
    0.348449    0.381683
    0.948389    0.579045
    0.016043    0.630098
    0.055912    0.712759
    0.350760    0.217567
    0.656109    0.219156
    0.362271    0.691309
    0.826962    0.754625
    0.986968    0.973867
    0.789260    0.092043
    0.973085    0.636342
    0.000668    0.224657
    0.811133    0.709145
    0.605706    0.099569
    0.454623    0.859021
    0.565580    0.698215
    0.898287    0.514557
    0.154984    0.809048
    0.666640    0.211597
    0.314283    0.158137
    0.815646    0.560469
    0.805471    0.559427
    0.291795    0.190952
    0.325104    0.016036
    0.522102    0.965973
    0.114918    0.437589
    0.562458    0.238297
    0.050497    0.708043
    0.080204    0.999691
    0.809458    0.560450
    0.483056    0.728707
    0.374941    0.640117
    0.445991    0.773396
    0.472092    0.455097
    0.820184    0.829048
    0.810874    0.361433
    0.602099    0.475378
    0.674687    0.470526
    0.139431    0.425971
    0.291908    0.095890
    0.622737    0.351459
    0.964212    0.511559
    0.780871    0.097176
    0.234544    0.983477
    0.301369    0.113704
    0.025166    0.964935
    0.661160    0.122420
    0.510114    0.488791
    0.113465    0.009511
    0.846603    0.859579
    0.950281    0.369968
    0.063000    0.850198
    0.275338    0.615843
    0.477522    0.718835
    0.465375    0.560668
    0.142291    0.484629
    0.154544    0.426598
    0.833378    0.578882
    0.276493    0.011198
    0.213326    0.361931
    0.974209    0.525026
    0.111604    0.734799
    0.769076    0.855321
    0.376256    0.728330
    0.046250    0.317726
    0.025067    0.306668
    0.171533    0.955542
    0.802862    0.700994
    0.603148    0.102138
    0.632663    0.178518
    0.350103    0.182786
    0.083254    0.250733
    0.067416    0.057687
    0.541158    0.245038
    0.358284    0.685754
    0.475321    0.721389
    0.378704    0.877556
    0.088002    0.045788
    0.553240    0.306215
    0.555756    0.586203
    0.308676    0.926820
    0.066560    0.669595
    0.892982    0.353451
    0.451955    0.003289
    0.279665    0.334404
    0.336837    0.213509
    0.451789    0.224505
    0.261834    0.642338
    0.772897    0.074797
    0.116847    0.845340
    0.628651    0.736260
    0.321421    0.128176
    0.256279    0.275341
    0.662520    0.968891
    0.148977    0.854762
    0.984472    0.014878
    0.058720    0.903716
    0.750362    0.341809
    0.785272    0.075736
    0.888523    0.401393
    0.207122    0.106162
    0.259953    0.023587
    0.425740    0.416180
    0.741672    0.288712
    0.385028    0.169504
    0.857061    0.628297
    0.785276    0.144224
    0.975707    0.703567
    0.854427    0.352256
    0.371792    0.711023
    0.170877    0.939028
    0.239205    0.315392
    0.797700    0.947248
    0.397600    0.471065
    0.191668    0.372484
    0.342534    0.973927
    0.790847    0.772019
    0.319798    0.845625
    0.420643    0.745486
    0.392937    0.100151
    0.242539    0.357620
    0.516492    0.688653
    0.186714    0.098632
    0.704494    0.426499
    0.168560    0.992126
    0.667960    0.413786
    0.499350    0.582774
    0.690492    0.101318
    0.859451    0.796667
    0.590654    0.124071
    0.258796    0.583551
    0.740705    0.022300
    0.799236    0.756195
    0.377720    0.341620
    0.603861    0.096393
    0.080656    0.581416
    0.857882    0.415878
    0.670506    0.195045
    0.116064    0.688673
    0.530675    0.052883
    0.802799    0.641147
    0.755877    0.029406
    0.231798    0.839227
    0.897090    0.400858
    0.223296    0.931454
    0.955447    0.206353
    0.176053    0.917868
    0.603077    0.911137
    0.475140    0.671797
    0.890327    0.730131
    0.312197    0.095126
    0.792532    0.089239
    0.845639    0.665890
    0.613616    0.041314
    0.360685    0.036691
    0.662683    0.706586
    0.593421    0.618887
    0.635219    0.125594
    0.857934    0.298646
    0.343782    0.941756
    0.099044    0.636450
    0.813138    0.403324
    0.669673    0.199947
    0.506382    0.762735
    0.282069    0.744477
    0.423725    0.552521
    0.226903    0.555082
    0.264663    0.191264
    0.579391    0.830871
    0.444395    0.942591
    0.129126    0.220045
    0.294866    0.818019
    0.447630    0.326583
    0.884442    0.816993
    0.211328    0.788857
    0.325975    0.661404
    0.211987    0.871317
    0.227035    0.777450
    0.603446    0.122949
    0.412202    0.882839
    0.875985    0.684767
    0.875263    0.548150
    0.754905    0.684441
    0.401227    0.415300
    0.946375    0.729419
    0.348527    0.696810
    0.295233    0.986176
    0.666911    0.771138
    0.519664    0.995979
    0.420053    0.827011
    0.580957    0.141253
    0.050601    0.446139
    0.255271    0.340855
    0.748056    0.574069
    0.377074    0.491165
    0.008993    0.144518
    0.913707    0.681769
    0.498834    0.901093
    0.663634    0.695882
    0.689210    0.558947
    0.230689    0.189929
    0.132480    0.590706
    0.996938    0.536770
    0.489530    0.531268
    0.019521    0.098328
    0.595197    0.480728
    0.590466    0.967853
    0.699594    0.069216
    0.315502    0.650796
    0.938573    0.603368
    0.814701    0.687074
    0.652786    0.378583
    0.846128    0.876636
    0.617148    0.407698
    0.176538    0.071434
    0.591529    0.825037
    0.393128    0.309103
    0.103358    0.140615
    0.326283    0.845802
    0.394374    0.238083
    0.457974    0.180227
    0.080368    0.746934
    0.730003    0.163068
    0.686965    0.815452
    0.304363    0.429479
    0.254365    0.114959
    0.111197    0.888346
    0.432772    0.608702
    0.451400    0.678413
    0.082764    0.016774
    0.922804    0.565917
    0.369014    0.022669
    0.996491    0.032972
    0.162863    0.238032
    0.611435    0.395373
    0.030693    0.855415
    0.961768    0.442679
    0.106052    0.413352
    0.208626    0.372390
    0.752153    0.443074
    0.744535    0.396011
    0.755018    0.587290
    0.578271    0.004101
    0.928900    0.026153
    0.552377    0.795485
    0.710439    0.359216
    0.354779    0.781744
    0.780454    0.093475
    0.041002    0.114725
    0.178063    0.704453
    0.733709    0.443554
    0.809005    0.958283
    0.857930    0.232177
    0.193347    0.585755
    0.783474    0.844302
    0.192768    0.853399
    0.071633    0.935572
    0.159617    0.679590
    0.878822    0.355792
    0.802791    0.502855
    0.483161    0.483363
    0.883967    0.842142
    0.888268    0.122489
    0.683748    0.763963
    0.931976    0.724644
    0.088758    0.760202
    0.713884    0.244045
    0.672723    0.462180
    0.863377    0.775582
    0.209860    0.117958
    0.518705    0.871960
    0.032778    0.896935
    0.782116    0.021694
    0.612621    0.328055
    0.624879    0.337511
    0.554059    0.074489
    0.937262    0.558693
    0.959158    0.575151
    0.570495    0.311154
    0.564732    0.459341
    0.149580    0.994042
    0.872069    0.866731
    0.146830    0.777266
    0.507107    0.959364
    0.034187    0.589796
    0.706615    0.080839
    0.660795    0.979080
    0.397160    0.068713
    0.857811    0.235435
    0.957458    0.999903
    0.375316    0.939021
    0.135560    0.360464
    0.316418    0.043551
    0.961075    0.794560
    0.179816    0.167039
    0.420232    0.835906
    0.072835    0.141003
    0.845719    0.007165
    0.428210    0.925826
    0.361644    0.153071
    0.669076    0.165868
    0.749732    0.757623
    0.369032    0.328132
    0.916363    0.308697
    0.277512    0.143309
    0.588478    0.546744
    0.120592    0.794135
    0.025497    0.528763
    0.927053    0.990811
    0.558100    0.980005
    0.950699    0.403534
    0.204742    0.108860
    0.607548    0.064873
    0.317235    0.762472
    0.865289    0.919889
    0.582566    0.185171
    0.167538    0.814115
    0.823681    0.603758
    0.369943    0.633818
    0.580971    0.390680
    0.159909    0.587757
    0.434975    0.632711
    0.977324    0.885988
    0.795601    0.667619
    0.671587    0.355727
    0.713485    0.547350
    0.311996    0.723401
    0.208795    0.226753
    0.030405    0.015737
    0.492799    0.467935
    0.578823    0.276314
    0.008025    0.875570
    0.709671    0.452336
    0.416850    0.997831
    0.539442    0.405595
    0.841991    0.344761
    0.393645    0.998878
    0.140289    0.841955
    0.740761    0.964845
    0.158137    0.816358
    0.530408    0.565556
